COD_MUN_IBGE,NOME_CANDIDATO,pct_voto
4201208,DILMA VANA ROUSSEFF,35.66127497621313
4201257,DILMA VANA ROUSSEFF,53.68684163542225
4201273,DILMA VANA ROUSSEFF,59.78374607603767
4201307,DILMA VANA ROUSSEFF,49.68926553672316
4201406,DILMA VANA ROUSSEFF,50.24369509776141
4201505,DILMA VANA ROUSSEFF,53.68310598111228
4201604,DILMA VANA ROUSSEFF,43.83676903660076
4201653,DILMA VANA ROUSSEFF,59.3198992443325
4201703,DILMA VANA ROUSSEFF,42.015167930660894
4201802,DILMA VANA ROUSSEFF,39.154808106942646
4201901,DILMA VANA ROUSSEFF,56.24131220461496
4201950,DILMA VANA ROUSSEFF,50.780335544284036
4202008,DILMA VANA ROUSSEFF,35.97831106853908
4202057,DILMA VANA ROUSSEFF,38.252773375594295
4202073,DILMA VANA ROUSSEFF,50.68312031732041
4202081,DILMA VANA ROUSSEFF,52.03791469194313
4202099,DILMA VANA ROUSSEFF,53.503601833660774
4202107,DILMA VANA ROUSSEFF,39.66391037610029
4202131,DILMA VANA ROUSSEFF,47.597018761243895
4202156,DILMA VANA ROUSSEFF,45.13729977116705
4202206,DILMA VANA ROUSSEFF,36.05150214592275
4202305,DILMA VANA ROUSSEFF,40.450042725575216
4202404,DILMA VANA ROUSSEFF,34.338581361722234
4202438,DILMA VANA ROUSSEFF,41.65919282511211
4202453,DILMA VANA ROUSSEFF,35.84033613445378
4202503,DILMA VANA ROUSSEFF,36.85419058553387
4202537,DILMA VANA ROUSSEFF,66.99088145896657
4202578,DILMA VANA ROUSSEFF,59.98677248677249
4202602,DILMA VANA ROUSSEFF,34.32292664240567
4202701,DILMA VANA ROUSSEFF,52.01763309596473
4202800,DILMA VANA ROUSSEFF,36.93470235348408
4202859,DILMA VANA ROUSSEFF,42.433234421364986
4202875,DILMA VANA ROUSSEFF,59.409969481180056
4202909,DILMA VANA ROUSSEFF,31.174109637758473
4203006,DILMA VANA ROUSSEFF,51.549098092218124
4203105,DILMA VANA ROUSSEFF,56.12770339855818
4203154,DILMA VANA ROUSSEFF,48.4984984984985
4203204,DILMA VANA ROUSSEFF,48.71117515209734
4203253,DILMA VANA ROUSSEFF,30.416857535501602
4203303,DILMA VANA ROUSSEFF,27.707223815376214
4203402,DILMA VANA ROUSSEFF,39.37335670464505
4203501,DILMA VANA ROUSSEFF,66.6403318190796
4203600,DILMA VANA ROUSSEFF,40.90614886731392
4203709,DILMA VANA ROUSSEFF,42.23798266351458
4203808,DILMA VANA ROUSSEFF,39.21223562537997
4203907,DILMA VANA ROUSSEFF,52.086643806975
4203956,DILMA VANA ROUSSEFF,59.558881449389524
4204004,DILMA VANA ROUSSEFF,52.50229147571036
4204103,DILMA VANA ROUSSEFF,59.993840468124425
4204152,DILMA VANA ROUSSEFF,57.73869346733669
4204178,DILMA VANA ROUSSEFF,62.645411460577336
4204194,DILMA VANA ROUSSEFF,49.39759036144578
4204202,DILMA VANA ROUSSEFF,50.105867822063644
4204251,DILMA VANA ROUSSEFF,48.855614973262036
4204301,DILMA VANA ROUSSEFF,41.77596936333174
4204350,DILMA VANA ROUSSEFF,65.43624161073825
4204400,DILMA VANA ROUSSEFF,54.57125784284433
4204459,DILMA VANA ROUSSEFF,50.75620084694494
4204509,DILMA VANA ROUSSEFF,52.921361366012306
4204558,DILMA VANA ROUSSEFF,42.41855328547764
4204608,DILMA VANA ROUSSEFF,41.55972541737114
4204707,DILMA VANA ROUSSEFF,40.36046683409661
4204756,DILMA VANA ROUSSEFF,53.398791540785496
4204806,DILMA VANA ROUSSEFF,38.637930242176374
4204905,DILMA VANA ROUSSEFF,47.94688100646514
4205001,DILMA VANA ROUSSEFF,57.38677645919109
4205100,DILMA VANA ROUSSEFF,59.80392156862745
4205159,DILMA VANA ROUSSEFF,41.561371841155236
4205175,DILMA VANA ROUSSEFF,70.77702702702703
4205191,DILMA VANA ROUSSEFF,39.884393063583815
4205209,DILMA VANA ROUSSEFF,42.07920792079208
4205308,DILMA VANA ROUSSEFF,67.88511749347258
4205357,DILMA VANA ROUSSEFF,66.7805294619983
4205407,DILMA VANA ROUSSEFF,38.455819565226626
4205431,DILMA VANA ROUSSEFF,63.474387527839646
4205456,DILMA VANA ROUSSEFF,51.44654088050314
4205506,DILMA VANA ROUSSEFF,48.36090530802801
4205555,DILMA VANA ROUSSEFF,40.86146682188591
4205605,DILMA VANA ROUSSEFF,51.79533213644524
4205704,DILMA VANA ROUSSEFF,44.17534966676054
4205803,DILMA VANA ROUSSEFF,41.59601668685238
4205902,DILMA VANA ROUSSEFF,39.449246489508695
4206009,DILMA VANA ROUSSEFF,28.608752449379494
4206108,DILMA VANA ROUSSEFF,40.499671268902034
4206207,DILMA VANA ROUSSEFF,37.7991871142556
4206306,DILMA VANA ROUSSEFF,39.01960784313726
4206405,DILMA VANA ROUSSEFF,51.718727713592926
4206504,DILMA VANA ROUSSEFF,52.989540511005885
4206603,DILMA VANA ROUSSEFF,57.67145135566189
4206652,DILMA VANA ROUSSEFF,61.52517985611511
4206702,DILMA VANA ROUSSEFF,46.88494064706339
4206751,DILMA VANA ROUSSEFF,47.479564032697546
4206801,DILMA VANA ROUSSEFF,44.8051948051948
4206900,DILMA VANA ROUSSEFF,49.57397366382649
4207007,DILMA VANA ROUSSEFF,57.33329418328097
4207106,DILMA VANA ROUSSEFF,43.03071672354949
4207205,DILMA VANA ROUSSEFF,57.405614714424004
4207304,DILMA VANA ROUSSEFF,52.894658941937664
4207403,DILMA VANA ROUSSEFF,52.40997229916897
4207502,DILMA VANA ROUSSEFF,38.70859482498238
4207577,DILMA VANA ROUSSEFF,45.3248031496063
4207601,DILMA VANA ROUSSEFF,57.44144144144144
4207650,DILMA VANA ROUSSEFF,56.267461352207114
4207684,DILMA VANA ROUSSEFF,72.57593457943925
4207700,DILMA VANA ROUSSEFF,56.67556742323098
4207759,DILMA VANA ROUSSEFF,47.08842559309849
4207809,DILMA VANA ROUSSEFF,52.62209407100379
4207858,DILMA VANA ROUSSEFF,50.97902097902099
4207908,DILMA VANA ROUSSEFF,56.709741550695824
4208005,DILMA VANA ROUSSEFF,54.62474179481295
4208104,DILMA VANA ROUSSEFF,43.48220171390903
4208203,DILMA VANA ROUSSEFF,40.769610972671295
4208302,DILMA VANA ROUSSEFF,31.25453885257807
4208401,DILMA VANA ROUSSEFF,49.6513102282333
4208450,DILMA VANA ROUSSEFF,44.335401933901
4208500,DILMA VANA ROUSSEFF,45.674638322999705
4208609,DILMA VANA ROUSSEFF,44.054054054054056
4208708,DILMA VANA ROUSSEFF,36.41888072357264
4208807,DILMA VANA ROUSSEFF,57.658372162188954
4208906,DILMA VANA ROUSSEFF,50.312515440486195
4208955,DILMA VANA ROUSSEFF,54.371357202331396
4209003,DILMA VANA ROUSSEFF,38.39432004369197
4209102,DILMA VANA ROUSSEFF,36.856123494295105
4209151,DILMA VANA ROUSSEFF,57.55172413793104
4209177,DILMA VANA ROUSSEFF,58.46363018354861
4209201,DILMA VANA ROUSSEFF,47.04773869346734
4209300,DILMA VANA ROUSSEFF,30.886741192713668
4209409,DILMA VANA ROUSSEFF,44.4878785887918
4209458,DILMA VANA ROUSSEFF,62.51039068994181
4209508,DILMA VANA ROUSSEFF,43.169121381411884
4209607,DILMA VANA ROUSSEFF,35.548243286275344
4209706,DILMA VANA ROUSSEFF,55.0802989346478
4209805,DILMA VANA ROUSSEFF,53.42353423534235
4209854,DILMA VANA ROUSSEFF,51.522408484433804
4209904,DILMA VANA ROUSSEFF,54.36610053182363
4210001,DILMA VANA ROUSSEFF,39.41765810895429
4210035,DILMA VANA ROUSSEFF,42.102524069737186
4210050,DILMA VANA ROUSSEFF,61.75078864353313
4210100,DILMA VANA ROUSSEFF,30.985480383070747
4210209,DILMA VANA ROUSSEFF,48.77049180327869
4210308,DILMA VANA ROUSSEFF,50.18734846815076
4210407,DILMA VANA ROUSSEFF,56.32777647335055
4210506,DILMA VANA ROUSSEFF,56.510755569164814
4210555,DILMA VANA ROUSSEFF,60.885385081867796
4210605,DILMA VANA ROUSSEFF,44.71070148489503
4210704,DILMA VANA ROUSSEFF,54.09429280397022
4210803,DILMA VANA ROUSSEFF,33.524416135881104
4210852,DILMA VANA ROUSSEFF,45.39007092198582
4210902,DILMA VANA ROUSSEFF,55.533980582524265
4211009,DILMA VANA ROUSSEFF,64.19047619047619
4211058,DILMA VANA ROUSSEFF,51.2066952121448
4211108,DILMA VANA ROUSSEFF,48.306302607267504
4211207,DILMA VANA ROUSSEFF,47.72892630703669
4211256,DILMA VANA ROUSSEFF,34.78066248880931
4211306,DILMA VANA ROUSSEFF,46.27246660605637
4211405,DILMA VANA ROUSSEFF,52.98059964726632
4211454,DILMA VANA ROUSSEFF,64.04382470119522
4211504,DILMA VANA ROUSSEFF,47.72727272727273
4211603,DILMA VANA ROUSSEFF,46.431030525591005
4211652,DILMA VANA ROUSSEFF,53.784648187633266
4211702,DILMA VANA ROUSSEFF,36.12957985570802
4211751,DILMA VANA ROUSSEFF,42.18375789244502
4211801,DILMA VANA ROUSSEFF,45.724830838630304
4211850,DILMA VANA ROUSSEFF,49.841872232764075
4211876,DILMA VANA ROUSSEFF,62.32771822358346
4211892,DILMA VANA ROUSSEFF,42.92604501607717
4211900,DILMA VANA ROUSSEFF,44.53402588507256
4212007,DILMA VANA ROUSSEFF,72.66088544043816
4212056,DILMA VANA ROUSSEFF,38.83248730964467
4212106,DILMA VANA ROUSSEFF,52.64834727200318
4212205,DILMA VANA ROUSSEFF,61.5712600925338
4212239,DILMA VANA ROUSSEFF,62.20270764727406
4212254,DILMA VANA ROUSSEFF,45.51760939167556
4212270,DILMA VANA ROUSSEFF,62.88998357963875
4212304,DILMA VANA ROUSSEFF,46.73531476714252
4212403,DILMA VANA ROUSSEFF,52.269820971867006
4212502,DILMA VANA ROUSSEFF,36.687737041719345
4212601,DILMA VANA ROUSSEFF,42.38178633975482
4212700,DILMA VANA ROUSSEFF,47.59651307596513
4212809,DILMA VANA ROUSSEFF,41.164868314189576
4212908,DILMA VANA ROUSSEFF,54.09985792571545
4213005,DILMA VANA ROUSSEFF,46.04422604422604
4213104,DILMA VANA ROUSSEFF,54.40251572327044
4213153,DILMA VANA ROUSSEFF,58.780127889818004
4213203,DILMA VANA ROUSSEFF,46.178890664772396
4213302,DILMA VANA ROUSSEFF,35.641891891891895
4213351,DILMA VANA ROUSSEFF,42.5706940874036
4213401,DILMA VANA ROUSSEFF,62.19877146007246
4213500,DILMA VANA ROUSSEFF,34.97361477572559
4213609,DILMA VANA ROUSSEFF,37.26487314085739
4213708,DILMA VANA ROUSSEFF,51.153242362033566
4213807,DILMA VANA ROUSSEFF,48.377192982456144
4213906,DILMA VANA ROUSSEFF,41.95193008011653
4214003,DILMA VANA ROUSSEFF,55.971143174250834
4214102,DILMA VANA ROUSSEFF,61.16044997039668
4214151,DILMA VANA ROUSSEFF,61.84281842818427
4214201,DILMA VANA ROUSSEFF,54.80825958702064
4214300,DILMA VANA ROUSSEFF,43.23325635103926
4214409,DILMA VANA ROUSSEFF,38.23257960313798
4214508,DILMA VANA ROUSSEFF,43.475160446874256
4214607,DILMA VANA ROUSSEFF,46.648488979777326
4214706,DILMA VANA ROUSSEFF,42.90949649458254
4214805,DILMA VANA ROUSSEFF,38.7410200655088
4214904,DILMA VANA ROUSSEFF,47.262247838616716
4215000,DILMA VANA ROUSSEFF,26.57199111893092
4215059,DILMA VANA ROUSSEFF,40.57623049219688
4215075,DILMA VANA ROUSSEFF,59.4072594072594
4215109,DILMA VANA ROUSSEFF,35.463169642857146
4215208,DILMA VANA ROUSSEFF,60.768779342723
4215307,DILMA VANA ROUSSEFF,46.11609048228766
4215356,DILMA VANA ROUSSEFF,70.17104714226116
4215406,DILMA VANA ROUSSEFF,49.24660051451672
4215455,DILMA VANA ROUSSEFF,58.2398316970547
4215505,DILMA VANA ROUSSEFF,39.297159907172066
4215554,DILMA VANA ROUSSEFF,56.17597292724196
4215604,DILMA VANA ROUSSEFF,54.91753207086133
4215653,DILMA VANA ROUSSEFF,50.80266249021144
4215679,DILMA VANA ROUSSEFF,59.25858290723156
4215687,DILMA VANA ROUSSEFF,62.95503211991434
4215695,DILMA VANA ROUSSEFF,55.13196480938416
4215703,DILMA VANA ROUSSEFF,43.475377217708505
4215752,DILMA VANA ROUSSEFF,66.68632075471697
4215802,DILMA VANA ROUSSEFF,39.56916597200895
4215901,DILMA VANA ROUSSEFF,33.63123236124177
4216008,DILMA VANA ROUSSEFF,53.27935222672065
4216057,DILMA VANA ROUSSEFF,48.44644317252658
4216107,DILMA VANA ROUSSEFF,55.23265870956582
4216206,DILMA VANA ROUSSEFF,39.38917010506614
4216255,DILMA VANA ROUSSEFF,48.951730862993664
4216305,DILMA VANA ROUSSEFF,37.31586349840847
4216354,DILMA VANA ROUSSEFF,42.902066486972146
4216404,DILMA VANA ROUSSEFF,40.42997286579002
4216503,DILMA VANA ROUSSEFF,31.334894613583135
4216602,DILMA VANA ROUSSEFF,40.593798068608976
4216701,DILMA VANA ROUSSEFF,57.25020547141012
4216800,DILMA VANA ROUSSEFF,53.034844511052825
4216909,DILMA VANA ROUSSEFF,53.35365853658537
4217006,DILMA VANA ROUSSEFF,49.788963576676565
4217105,DILMA VANA ROUSSEFF,46.566791510611736
4217154,DILMA VANA ROUSSEFF,60.824742268041234
4217204,DILMA VANA ROUSSEFF,50.538747470945275
4217253,DILMA VANA ROUSSEFF,41.777629826897474
4217303,DILMA VANA ROUSSEFF,52.56777235224786
4217402,DILMA VANA ROUSSEFF,60.343665768194064
4217501,DILMA VANA ROUSSEFF,53.5270829584308
4217550,DILMA VANA ROUSSEFF,63.423760523854064
4217600,DILMA VANA ROUSSEFF,44.561194029850746
4217709,DILMA VANA ROUSSEFF,47.84981588637559
4217758,DILMA VANA ROUSSEFF,55.434217368694746
4217808,DILMA VANA ROUSSEFF,40.51625239005736
4217907,DILMA VANA ROUSSEFF,40.681899321670834
4217956,DILMA VANA ROUSSEFF,66.90251572327044
4218004,DILMA VANA ROUSSEFF,39.052765065887414
4218103,DILMA VANA ROUSSEFF,45.945212910225116
4218202,DILMA VANA ROUSSEFF,32.407407407407405
4218251,DILMA VANA ROUSSEFF,47.183098591549296
4218301,DILMA VANA ROUSSEFF,41.94202898550724
4218350,DILMA VANA ROUSSEFF,39.43262411347518
4218400,DILMA VANA ROUSSEFF,50.69603158113443
4218509,DILMA VANA ROUSSEFF,35.635964912280706
4218608,DILMA VANA ROUSSEFF,44.65470631604817
4218707,DILMA VANA ROUSSEFF,45.48372544937192
4218756,DILMA VANA ROUSSEFF,42.368421052631575
4218806,DILMA VANA ROUSSEFF,37.59321162252507
4218855,DILMA VANA ROUSSEFF,54.90293678446988
4218905,DILMA VANA ROUSSEFF,36.74434312732185
4218954,DILMA VANA ROUSSEFF,32.90246768507638
4219002,DILMA VANA ROUSSEFF,41.36059771922926
4219101,DILMA VANA ROUSSEFF,67.910090865614535
4219150,DILMA VANA ROUSSEFF,52.66736401673641
4219176,DILMA VANA ROUSSEFF,54.49180327868852
4219200,DILMA VANA ROUSSEFF,53.83803745713532
4219309,DILMA VANA ROUSSEFF,49.402847106674066
4219358,DILMA VANA ROUSSEFF,47.62050967147682
4219408,DILMA VANA ROUSSEFF,58.95397489539749
4219507,DILMA VANA ROUSSEFF,63.891191914406406
4219606,DILMA VANA ROUSSEFF,52.999657182036344
4219705,DILMA VANA ROUSSEFF,64.24062618356268
4219853,DILMA VANA ROUSSEFF,58.09968847352025
2800100,DILMA VANA ROUSSEFF,63.52785145888594
2800209,DILMA VANA ROUSSEFF,45.612186242575206
2800308,DILMA VANA ROUSSEFF,46.193918515231665
2800407,DILMA VANA ROUSSEFF,61.89573459715639
2800506,DILMA VANA ROUSSEFF,42.92129785561918
2800605,DILMA VANA ROUSSEFF,48.156306867158314
2800670,DILMA VANA ROUSSEFF,65.55901696088611
2800704,DILMA VANA ROUSSEFF,64.51344607707236
2801009,DILMA VANA ROUSSEFF,62.29576874738165
2801108,DILMA VANA ROUSSEFF,65.57734204793029
2801207,DILMA VANA ROUSSEFF,73.79451742729137
2801306,DILMA VANA ROUSSEFF,46.24385055178833
2801405,DILMA VANA ROUSSEFF,52.26867073743542
2801504,DILMA VANA ROUSSEFF,63.945901055878515
2801603,DILMA VANA ROUSSEFF,58.53302162478084
2801702,DILMA VANA ROUSSEFF,78.73512836568565
2801900,DILMA VANA ROUSSEFF,62.71331058020478
2802007,DILMA VANA ROUSSEFF,50.350515463917525
2802106,DILMA VANA ROUSSEFF,65.86734374020438
2802205,DILMA VANA ROUSSEFF,49.5834530307383
2802304,DILMA VANA ROUSSEFF,50.308261405672006
2802403,DILMA VANA ROUSSEFF,67.81906300484653
2802502,DILMA VANA ROUSSEFF,61.707632600258734
2802601,DILMA VANA ROUSSEFF,65.78354002254791
2802700,DILMA VANA ROUSSEFF,56.840684068406844
2802809,DILMA VANA ROUSSEFF,78.52126672850139
2802908,DILMA VANA ROUSSEFF,47.45346869712352
2803005,DILMA VANA ROUSSEFF,65.34842767295598
2803104,DILMA VANA ROUSSEFF,55.9672131147541
2803203,DILMA VANA ROUSSEFF,50.431340108721344
2803302,DILMA VANA ROUSSEFF,61.867374005305045
2803401,DILMA VANA ROUSSEFF,57.76020336110719
2803500,DILMA VANA ROUSSEFF,53.30283623055809
2803609,DILMA VANA ROUSSEFF,50.588553646326616
2803708,DILMA VANA ROUSSEFF,55.67670063996207
2803807,DILMA VANA ROUSSEFF,66.53679653679654
2803906,DILMA VANA ROUSSEFF,49.49689257176679
2804003,DILMA VANA ROUSSEFF,60.44289568345324
2804102,DILMA VANA ROUSSEFF,47.66855702583491
2804201,DILMA VANA ROUSSEFF,58.607614136205065
2804300,DILMA VANA ROUSSEFF,47.03114496975129
2804409,DILMA VANA ROUSSEFF,60.16276703967447
2804458,DILMA VANA ROUSSEFF,59.62422546472117
2804508,DILMA VANA ROUSSEFF,59.216729118820254
2804607,DILMA VANA ROUSSEFF,49.62968504526072
2804706,DILMA VANA ROUSSEFF,64.01021711366539
2804805,DILMA VANA ROUSSEFF,40.68335072337377
2804904,DILMA VANA ROUSSEFF,70.18321513002364
2805000,DILMA VANA ROUSSEFF,60.01011122345804
2805109,DILMA VANA ROUSSEFF,65.99369085173502
2805208,DILMA VANA ROUSSEFF,56.696070569366476
2805307,DILMA VANA ROUSSEFF,48.67274569402229
2805406,DILMA VANA ROUSSEFF,59.23624917163684
2805505,DILMA VANA ROUSSEFF,61.99004975124378
2805604,DILMA VANA ROUSSEFF,55.65075768304772
2805703,DILMA VANA ROUSSEFF,49.35366257872058
2805802,DILMA VANA ROUSSEFF,72.89216126425428
2805901,DILMA VANA ROUSSEFF,58.78365656185276
2806008,DILMA VANA ROUSSEFF,52.276848680233734
2806107,DILMA VANA ROUSSEFF,55.57831998509965
2806206,DILMA VANA ROUSSEFF,63.9525100495466
2806305,DILMA VANA ROUSSEFF,59.58893758500832
2806404,DILMA VANA ROUSSEFF,59.123505976095615
2806503,DILMA VANA ROUSSEFF,57.41350906095551
2806602,DILMA VANA ROUSSEFF,76.41184573002755
2806701,DILMA VANA ROUSSEFF,50.39292730844793
2806800,DILMA VANA ROUSSEFF,52.34999071149916
2806909,DILMA VANA ROUSSEFF,64.45753559155621
2807006,DILMA VANA ROUSSEFF,52.708703374777976
2807105,DILMA VANA ROUSSEFF,59.24789971996266
2807204,DILMA VANA ROUSSEFF,51.73736462093863
2807303,DILMA VANA ROUSSEFF,53.18315377081293
2807402,DILMA VANA ROUSSEFF,69.5429398878699
2807501,DILMA VANA ROUSSEFF,64.89603885263318
2807600,DILMA VANA ROUSSEFF,58.72578638706237
3500105,DILMA VANA ROUSSEFF,39.74688650229415
3500204,DILMA VANA ROUSSEFF,57.17238528317486
3500303,DILMA VANA ROUSSEFF,48.014569773690816
3500402,DILMA VANA ROUSSEFF,36.530292868321034
3500501,DILMA VANA ROUSSEFF,27.30089866749303
3500550,DILMA VANA ROUSSEFF,39.12906279583465
3500600,DILMA VANA ROUSSEFF,24.949041989400733
3500709,DILMA VANA ROUSSEFF,40.03516704345642
3500758,DILMA VANA ROUSSEFF,35.27717782577394
3500808,DILMA VANA ROUSSEFF,51.05082155139473
3500907,DILMA VANA ROUSSEFF,56.50309671272035
3501004,DILMA VANA ROUSSEFF,45.68828695376151
3501103,DILMA VANA ROUSSEFF,46.04550379198267
3501152,DILMA VANA ROUSSEFF,57.19410509986427
3501202,DILMA VANA ROUSSEFF,35.699959887685516
3501301,DILMA VANA ROUSSEFF,46.947201270345374
3501400,DILMA VANA ROUSSEFF,50.96379877762106
3501509,DILMA VANA ROUSSEFF,59.17503966155473
3501608,DILMA VANA ROUSSEFF,49.376745234052486
3501707,DILMA VANA ROUSSEFF,59.058086439418076
3501806,DILMA VANA ROUSSEFF,28.228060368921188
3501905,DILMA VANA ROUSSEFF,29.610658388306817
3502002,DILMA VANA ROUSSEFF,28.15814850530376
3502101,DILMA VANA ROUSSEFF,47.247794399693134
3502200,DILMA VANA ROUSSEFF,43.454327881930595
3502309,DILMA VANA ROUSSEFF,35.28358208955224
3502408,DILMA VANA ROUSSEFF,48.407376362112316
3502507,DILMA VANA ROUSSEFF,39.06307806141324
3502606,DILMA VANA ROUSSEFF,51.415588954910874
3502705,DILMA VANA ROUSSEFF,55.62156215621562
3502754,DILMA VANA ROUSSEFF,42.50561797752809
3502804,DILMA VANA ROUSSEFF,37.77277484843099
3502903,DILMA VANA ROUSSEFF,36.67836740312478
3503000,DILMA VANA ROUSSEFF,59.68750000000001
3503109,DILMA VANA ROUSSEFF,45.968992248062015
3503158,DILMA VANA ROUSSEFF,53.608247422680414
3503208,DILMA VANA ROUSSEFF,45.51226036558181
3503307,DILMA VANA ROUSSEFF,32.13502656091352
3503356,DILMA VANA ROUSSEFF,46.29753168779186
3503406,DILMA VANA ROUSSEFF,40.28972385694885
3503505,DILMA VANA ROUSSEFF,54.743000417885504
3503604,DILMA VANA ROUSSEFF,46.358155450545866
3503703,DILMA VANA ROUSSEFF,37.731611454239186
3503802,DILMA VANA ROUSSEFF,49.71465390279823
3503901,DILMA VANA ROUSSEFF,48.21515326778485
3503950,DILMA VANA ROUSSEFF,47.21619667389733
3504008,DILMA VANA ROUSSEFF,43.152957561854826
3504107,DILMA VANA ROUSSEFF,29.389492934805904
3504206,DILMA VANA ROUSSEFF,59.9174556931294
3504305,DILMA VANA ROUSSEFF,47.44808166138684
3504404,DILMA VANA ROUSSEFF,53.43552750225429
3504503,DILMA VANA ROUSSEFF,34.02887049326127
3504602,DILMA VANA ROUSSEFF,48.539741219963034
3504701,DILMA VANA ROUSSEFF,44.145077720207254
3504800,DILMA VANA ROUSSEFF,35.94524895853997
3504909,DILMA VANA ROUSSEFF,47.591069330199765
3505005,DILMA VANA ROUSSEFF,45.56889651229274
3505104,DILMA VANA ROUSSEFF,42.15463331438317
3505203,DILMA VANA ROUSSEFF,28.76355234314829
3505302,DILMA VANA ROUSSEFF,37.72747646795159
3505351,DILMA VANA ROUSSEFF,67.7579365079365
3505401,DILMA VANA ROUSSEFF,66.52046783625731
3505500,DILMA VANA ROUSSEFF,43.698019801980195
3505609,DILMA VANA ROUSSEFF,66.09055171478921
3505708,DILMA VANA ROUSSEFF,56.49568302162402
3505807,DILMA VANA ROUSSEFF,31.854362045866498
3505906,DILMA VANA ROUSSEFF,36.961895284260535
3506003,DILMA VANA ROUSSEFF,45.68603366368843
3506102,DILMA VANA ROUSSEFF,33.56934610578926
3506201,DILMA VANA ROUSSEFF,47.556142668428
3506300,DILMA VANA ROUSSEFF,35.923730171446884
3506359,DILMA VANA ROUSSEFF,48.518282482275154
3506409,DILMA VANA ROUSSEFF,31.661659348278253
3506508,DILMA VANA ROUSSEFF,36.792111919880234
3506607,DILMA VANA ROUSSEFF,36.578431991913575
3506706,DILMA VANA ROUSSEFF,58.03571428571429
3506805,DILMA VANA ROUSSEFF,30.90198632367307
3506904,DILMA VANA ROUSSEFF,44.30662871085807
3507001,DILMA VANA ROUSSEFF,32.59874759152216
3507100,DILMA VANA ROUSSEFF,39.27747886241353
3507159,DILMA VANA ROUSSEFF,52.68614514608859
3507209,DILMA VANA ROUSSEFF,53.40751043115438
3507308,DILMA VANA ROUSSEFF,50.25301673803037
3507407,DILMA VANA ROUSSEFF,30.81133682033816
3507456,DILMA VANA ROUSSEFF,41.90751445086705
3507506,DILMA VANA ROUSSEFF,37.93017300605834
3507605,DILMA VANA ROUSSEFF,30.628857139406527
3507704,DILMA VANA ROUSSEFF,30.904856952761143
3507753,DILMA VANA ROUSSEFF,63.03405572755418
3507803,DILMA VANA ROUSSEFF,41.30727158612032
3507902,DILMA VANA ROUSSEFF,30.411328388401888
3508009,DILMA VANA ROUSSEFF,38.16499614494989
3508108,DILMA VANA ROUSSEFF,47.555504428850796
3508207,DILMA VANA ROUSSEFF,29.61521833117164
3508306,DILMA VANA ROUSSEFF,56.40423031727379
3508405,DILMA VANA ROUSSEFF,50.96293604651163
3508504,DILMA VANA ROUSSEFF,34.14763027396147
3508603,DILMA VANA ROUSSEFF,50.25067711634876
3508702,DILMA VANA ROUSSEFF,39.2333935380293
3508801,DILMA VANA ROUSSEFF,40.21208907741251
3508900,DILMA VANA ROUSSEFF,59.95655322230268
3509007,DILMA VANA ROUSSEFF,55.083232918284466
3509106,DILMA VANA ROUSSEFF,63.821566561292585
3509205,DILMA VANA ROUSSEFF,56.94656087436288
3509254,DILMA VANA ROUSSEFF,50.195873596239224
3509304,DILMA VANA ROUSSEFF,46.178833988716015
3509403,DILMA VANA ROUSSEFF,45.25191548641746
3509452,DILMA VANA ROUSSEFF,40.95696659644899
3509502,DILMA VANA ROUSSEFF,48.3638038536053
3509601,DILMA VANA ROUSSEFF,55.515349321224164
3509700,DILMA VANA ROUSSEFF,25.395456930804407
3509809,DILMA VANA ROUSSEFF,39.6551724137931
3509908,DILMA VANA ROUSSEFF,42.35461891934717
3509957,DILMA VANA ROUSSEFF,36.121970289288505
3510005,DILMA VANA ROUSSEFF,39.380137747167296
3510104,DILMA VANA ROUSSEFF,46.035242290748904
3510153,DILMA VANA ROUSSEFF,39.15638678869877
3510203,DILMA VANA ROUSSEFF,39.627597020776165
3510302,DILMA VANA ROUSSEFF,39.35234827364358
3510401,DILMA VANA ROUSSEFF,33.32013462680658
3510500,DILMA VANA ROUSSEFF,41.71680383121718
3510609,DILMA VANA ROUSSEFF,60.92332567863148
3510708,DILMA VANA ROUSSEFF,54.486345903771124
3510807,DILMA VANA ROUSSEFF,35.18518518518518
3510906,DILMA VANA ROUSSEFF,38.29551743220808
3511003,DILMA VANA ROUSSEFF,64.53644435267395
3511102,DILMA VANA ROUSSEFF,37.8659174072138
3511201,DILMA VANA ROUSSEFF,53.31446095777306
3511300,DILMA VANA ROUSSEFF,39.26393728222997
3511409,DILMA VANA ROUSSEFF,35.26293909790064
3511508,DILMA VANA ROUSSEFF,32.22735926026652
3511607,DILMA VANA ROUSSEFF,28.954066173797116
3511706,DILMA VANA ROUSSEFF,34.61960096470072
3511904,DILMA VANA ROUSSEFF,44.7928026172301
3512001,DILMA VANA ROUSSEFF,48.94903827087052
3512100,DILMA VANA ROUSSEFF,50.109589041095894
3512209,DILMA VANA ROUSSEFF,34.41759168188844
3512308,DILMA VANA ROUSSEFF,37.51905902853409
3512407,DILMA VANA ROUSSEFF,38.216875411997364
3512506,DILMA VANA ROUSSEFF,37.428667338032895
3512605,DILMA VANA ROUSSEFF,55.74079899339415
3512704,DILMA VANA ROUSSEFF,26.388291003013343
3512803,DILMA VANA ROUSSEFF,60.281588210138494
3512902,DILMA VANA ROUSSEFF,39.52498319516021
3513009,DILMA VANA ROUSSEFF,52.21171949302226
